year,age,sex,af_incd_clbr_fctr,af_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2031,91,women,1.11487415145225,1,0.833476757112296
2031,92,men,1.00820495260091,1,0.928110449367492
2031,92,women,1.18816834460708,1,0.844931925220645
2031,93,men,1.06952757353135,1,0.939529390810038
2031,93,women,1.11897615513143,1,0.842705502147432
2031,94,men,1.08003860838874,1,0.963859834915727
2031,94,women,1.19001238269155,1,0.85742478182755
2031,95,men,1.06047040331218,1,0.953272271202819
2031,95,women,1.03903712447053,1,0.849475117308898
2031,96,men,0.955144577032248,1,0.998470986887414
2031,96,women,0.894200335984141,1,0.866166987746817
2031,97,men,1.07627894287288,1,1.02267250701934
2031,97,women,0.812895886412438,1,0.873725392340593
2031,98,men,1.00524793772576,1,0.98657412490778
2031,98,women,0.876240445882699,1,0.876668038588342
2031,99,men,1.14871406119047,1,0.98657412490778
2031,99,women,0.815695838804832,1,0.876668038588342
2032,50,men,0.728940034919137,1,1.15180448440802
2032,50,women,0.999039081970391,1,1.52926894463947
2032,51,men,1.39290015789727,1,1.03788668815887
2032,51,women,0.712243702195109,1,1.19302820608648
2032,52,men,1.32002965467644,1,1.1268711879976
2032,52,women,0.673153345548007,1,1.21566398640426
2032,53,men,1.72371329662597,1,1.12355909788393
2032,53,women,0.668190168673297,1,1.05955379251269
2032,54,men,1.20611240160905,1,1.18619682062256
2032,54,women,0.688395473023946,1,1.00705258616322
2032,55,men,1.72754490620871,1,1.0503135110682
2032,55,women,1.15988586681337,1,1.06146084735439
2032,56,men,1.66784102090381,1,0.94891878838156
2032,56,women,1.27343393127234,1,1.11901136249088
2032,57,men,1.50637806480386,1,0.961374331993295
2032,57,women,1.04854719415206,1,1.15887820193118
2032,58,men,1.57365876597592,1,0.990575499997755
2032,58,women,1.06366826945169,1,1.17929273545343
2032,59,men,1.59170966524044,1,1.03943743396348
2032,59,women,1.13726047600214,1,1.13285453060402
2032,60,men,1.42999088439131,1,1.01801065629996
2032,60,women,1.10147585353011,1,1.07068031953369
2032,61,men,1.38267731769964,1,0.996609512145427
2032,61,women,1.17216746354045,1,1.0779190442654
2032,62,men,1.43662530964519,1,1.06807801675804
2032,62,women,1.11121415961614,1,0.990233200531138
2032,63,men,1.51473954327478,1,0.954705964571173
2032,63,women,1.10404196664335,1,1.01348815959544
2032,64,men,1.49424983680152,1,0.955988827567405
2032,64,women,1.08762967632628,1,0.984988849432197
2032,65,men,1.66769373362152,1,1.00083251398933
2032,65,women,1.23934340176336,1,0.941747966055924
2032,66,men,1.55031613552417,1,0.916793148847871
2032,66,women,1.25967168751251,1,0.905877889608145
2032,67,men,1.70588148992529,1,0.933974328598833
2032,67,women,1.36535718311613,1,0.950291490950422
2032,68,men,1.67792865558438,1,0.919956333005095
2032,68,women,1.31304501928563,1,0.892597550803094
2032,69,men,1.68225525087267,1,0.874032207086431
2032,69,women,1.2832847311641,1,0.958307213629175
2032,70,men,1.77984276672922,1,0.934541668476659
2032,70,women,1.31576505370044,1,0.894427848681267
2032,71,men,1.76975444734763,1,0.948435472157555
2032,71,women,1.31754100398806,1,0.927332263312507
2032,72,men,1.70607988401552,1,0.88014246184618
2032,72,women,1.32043516243933,1,0.916142691281668
2032,73,men,1.65484653389561,1,0.88660474408265
2032,73,women,1.36305815744823,1,0.887903471400939
2032,74,men,1.71899924542417,1,0.906579990265745
2032,74,women,1.31058070846983,1,0.881326706355997
2032,75,men,1.66662755011058,1,0.886200786992423
2032,75,women,1.30128465773143,1,0.866566372291316
2032,76,men,1.63171524407877,1,0.94894782902054
2032,76,women,1.36484977897469,1,0.83865184386086
2032,77,men,1.77400786994116,1,0.873272461647667
2032,77,women,1.35534043906348,1,0.852228907353345
2032,78,men,1.65493382202857,1,0.922371427793165
2032,78,women,1.47750006753309,1,0.814865205971956
2032,79,men,1.70838764287278,1,0.922132250317671
2032,79,women,1.43728642889293,1,0.827592149557853
2032,80,men,1.61755691602877,1,0.878637178400258
2032,80,women,1.33585376906915,1,0.827774766183503
2032,81,men,1.64393972040577,1,0.887082639186671
2032,81,women,1.3373223092753,1,0.800623371609973
2032,82,men,1.65480315486141,1,0.904898857765341
2032,82,women,1.27067109588005,1,0.831511352183166
2032,83,men,1.64145322979084,1,0.887158191624134
2032,83,women,1.22657931179352,1,0.813014224081251
2032,84,men,1.7970765735783,1,0.904488723592129
2032,84,women,1.31179063284727,1,0.801889906310799
2032,85,men,1.7276618633063,1,0.923253670333416
2032,85,women,1.15752712443973,1,0.810240489365962
2032,86,men,1.85164470948826,1,0.917468674450665
2032,86,women,1.20867092140807,1,0.789469193513699
2032,87,men,1.66702556459796,1,0.935165635227251
2032,87,women,1.23177610382953,1,0.802471390628813
2032,88,men,1.63082651494291,1,0.904281732882678
2032,88,women,1.2172182484027,1,0.812708742922349
2032,89,men,1.39146553480537,1,0.915120088845653
2032,89,women,1.25001145103716,1,0.797824165892687
2032,90,men,1.05925669065274,1,0.958783794516889
2032,90,women,1.06448016524089,1,0.822169616230801
2032,91,men,1.07059523995064,1,0.946323437901091
2032,91,women,1.09474269649514,1,0.81404761488154
2032,92,men,1.01195925652204,1,0.942612218693988
2032,92,women,1.15967084695751,1,0.834908979670435
2032,93,men,1.07098693200036,1,0.936654168072467
2032,93,women,1.105806490559,1,0.842681193708136
2032,94,men,1.08220633444345,1,0.962422485483941
2032,94,women,1.18976871946933,1,0.839779270158692
2032,95,men,1.0576862181867,1,0.955235111332195
2032,95,women,1.03663838937818,1,0.834942745054263
2032,96,men,0.956543950067265,1,0.989339309053511
2032,96,women,0.882095113901094,1,0.860918678301873
2032,97,men,1.07027642603671,1,1.01512462782853
2032,97,women,0.803268584485257,1,0.871300824395762
2032,98,men,1.00588085955657,1,0.992039345213654
2032,98,women,0.862687356951987,1,0.870407343139383
2032,99,men,1.13501241680043,1,0.992039345213654
2032,99,women,0.804069317334678,1,0.870407343139383
2033,50,men,0.739691965364754,1,1.01753509730596
2033,50,women,0.998487229947754,1,1.17778571834885
2033,51,men,1.37304144575873,1,1.03503721589824
2033,51,women,0.697798676888145,1,1.22153603054449
2033,52,men,1.31827078807845,1,1.13820877199117
2033,52,women,0.659149407832287,1,1.18648767489472
2033,53,men,1.73091308076585,1,1.12469827068424
2033,53,women,0.653624730774538,1,1.05528133600293
2033,54,men,1.21183891199298,1,1.20709321443762
2033,54,women,0.673202975801161,1,1.08008331948348
2033,55,men,1.7450324412415,1,1.12814356811891
2033,55,women,1.13789886115823,1,1.1651666302403
2033,56,men,1.686215612947,1,1.02085708082126
2033,56,women,1.24768552208105,1,1.13591896927067
2033,57,men,1.51426293535431,1,0.963164891155133
2033,57,women,1.02537213737173,1,1.18573543733554
2033,58,men,1.58638796706603,1,0.962743081536403
2033,58,women,1.03502496512092,1,1.11840922037075
2033,59,men,1.60003193008549,1,1.03016975878109
2033,59,women,1.10501319016304,1,1.16949994986148
2033,60,men,1.45292829418965,1,1.01871555021372
2033,60,women,1.10139669629854,1,1.06332415138201
2033,61,men,1.40306283046556,1,0.97896540659905
2033,61,women,1.16915723358023,1,1.15868962094336
2033,62,men,1.4584874102863,1,1.04482522609986
2033,62,women,1.1102862848853,1,0.96990963056875
2033,63,men,1.53408908193521,1,1.02850043336009
2033,63,women,1.10171006259294,1,1.00469294234984
2033,64,men,1.51437450741959,1,1.00870999157585
2033,64,women,1.0864625494583,1,1.00491926687818
2033,65,men,1.70372952108204,1,1.00883223012962
2033,65,women,1.24385949276872,1,0.916693844807574
2033,66,men,1.58087237898384,1,0.88978395239155
2033,66,women,1.26350593630736,1,0.924340053282906
2033,67,men,1.74297793293849,1,0.910234873586023
2033,67,women,1.36891410824295,1,0.88156517254833
2033,68,men,1.71503241048775,1,0.916341146533563
2033,68,women,1.31568114348868,1,0.917330886689731
2033,69,men,1.72096101197177,1,0.890526635979583
2033,69,women,1.28635730675522,1,0.944910623976247
2033,70,men,1.81717020531879,1,0.948136683552044
2033,70,women,1.3276954698245,1,0.911683793531302
2033,71,men,1.80730431787192,1,0.966287025250265
2033,71,women,1.32932561689036,1,0.933550749103814
2033,72,men,1.74264135461993,1,0.899785749053385
2033,72,women,1.33126903034585,1,0.918218137353784
2033,73,men,1.68844427514282,1,0.894101571816492
2033,73,women,1.374455168139,1,0.871376813593806
2033,74,men,1.75570438170235,1,0.891472859947691
2033,74,women,1.32114562699433,1,0.854661866979339
2033,75,men,1.69573105174866,1,0.86891191213507
2033,75,women,1.31485704726005,1,0.870100628411251
2033,76,men,1.66227571969231,1,0.949481585246202
2033,76,women,1.3792332966455,1,0.809856617725368
2033,77,men,1.81267658884408,1,0.876626693421495
2033,77,women,1.36991347696294,1,0.841246177470323
2033,78,men,1.68864828898655,1,0.885833990371826
2033,78,women,1.49577926967472,1,0.847195573689185
2033,79,men,1.74725943335203,1,0.932258182130138
2033,79,women,1.45347775488634,1,0.821887986766814
2033,80,men,1.65143349810544,1,0.881054698871614
2033,80,women,1.34594040322332,1,0.828693285601456
2033,81,men,1.67381823237833,1,0.871226722529867
2033,81,women,1.34483172629921,1,0.799032916616973
2033,82,men,1.68550292585104,1,0.885938328070241
2033,82,women,1.27775750780241,1,0.808495211589631
2033,83,men,1.66980609198981,1,0.911840050999812
2033,83,women,1.233959631585,1,0.813061501020441
2033,84,men,1.8183557363205,1,0.920673584852163
2033,84,women,1.31754086302567,1,0.801167158273254
2033,85,men,1.74481315294696,1,0.921675510574598
2033,85,women,1.15164288599063,1,0.777944888364805
2033,86,men,1.8739019467236,1,0.899364052296035
2033,86,women,1.20177130675723,1,0.78067095627308
2033,87,men,1.7082330201168,1,0.91975819962536
2033,87,women,1.2276289544149,1,0.810160097774682
2033,88,men,1.68121672424482,1,0.912284061082319
2033,88,women,1.21377406460175,1,0.795583702637607
2033,89,men,1.43096207312568,1,0.891581920086303
2033,89,women,1.24700921851842,1,0.795498426809266
2033,90,men,1.06595124840052,1,0.941295132431621
2033,90,women,1.04437885155703,1,0.802813730872087
2033,91,men,1.07389773707264,1,0.94011083056657
2033,91,women,1.07498439595518,1,0.79397970708123
2033,92,men,1.01572568307478,1,0.922058417784686
2033,92,women,1.13187036378866,1,0.821750055715043
2033,93,men,1.07244756226641,1,0.942433279635331
2033,93,women,1.09279819034753,1,0.824704080352574
2033,94,men,1.08437734155837,1,0.979154330600984
2033,94,women,1.18952522598551,1,0.840964791151448
2033,95,men,1.05491070717172,1,0.967467778146141
2033,95,women,1.03424636814334,1,0.825978311708728
2033,96,men,0.957944683298351,1,0.986570911505601
2033,96,women,0.870159601332673,1,0.825245058393353
2033,97,men,1.0643103144424,1,0.98412595223558
2033,97,women,0.793759953548098,1,0.862204594270758
2033,98,men,1.00651386819137,1,0.975594624489518
2033,98,women,0.849350411984025,1,0.870653805665501
2033,99,men,1.12148082404108,1,0.975594624489518
2033,99,women,0.792614112913094,1,0.870653805665501
2034,50,men,0.750597082993663,1,1.19362466254213
2034,50,women,0.997935953914251,1,1.54714689230965
2034,51,men,1.35347541882785,1,1.05004812657804
2034,51,women,0.683653499800413,1,1.24287086213797
2034,52,men,1.31651512829061,1,1.1451712546399
2034,52,women,0.64544347362325,1,1.26428558822925
2034,53,men,1.73813937492213,1,1.10365199883885
2034,53,women,0.639383724991928,1,1.27337188163215
2034,54,men,1.21758977516031,1,1.23536784416231
2034,54,women,0.658352993408425,1,1.02493202136554
2034,55,men,1.76268826794814,1,1.08265842171615
2034,55,women,1.11633915145097,1,1.08802866508455
2034,56,men,1.70478345212561,1,1.10473309805535
2034,56,women,1.22247001700738,1,1.07513315465247
2034,57,men,1.5221851699084,1,0.99053870087827
2034,57,women,1.00272031789858,1,1.14725329741945
2034,58,men,1.59921379782969,1,1.01417481975386
2034,58,women,1.00716651071719,1,1.12228045195013
2034,59,men,1.60839358323811,1,1.05753476280062
2034,59,women,1.07369547155201,1,1.11412786297457
2034,60,men,1.47622207366871,1,1.02118041765762
2034,60,women,1.10131758367799,1,1.1886582864834
2034,61,men,1.42373864995297,1,1.073788441139
2034,61,women,1.16615620877888,1,1.09251590387206
2034,62,men,1.48067120415919,1,1.0515694903696
2034,62,women,1.10935964066209,1,0.971925760892297
2034,63,men,1.55367609666993,1,0.985494558431702
2034,63,women,1.09938422699075,1,0.951466907260505
2034,64,men,1.53476012157151,1,0.973756727813253
2034,64,women,1.08529724805131,1,1.013127398066
2034,65,men,1.74052567739045,1,1.01990219130209
2034,65,women,1.24838980713828,1,0.933553892781462
2034,66,men,1.61201540385133,1,0.914796634581047
2034,66,women,1.2673499618166,1,0.901773124871809
2034,67,men,1.78086224220414,1,0.929656957597859
2034,67,women,1.37247854359946,1,0.926733975075407
2034,68,men,1.75293778017528,1,0.899703556931061
2034,68,women,1.31832125983179,1,0.946408958000063
2034,69,men,1.76053763096738,1,0.908454291952434
2034,69,women,1.28943572262311,1,0.93946939317564
2034,70,men,1.85526155073897,1,0.927162670581153
2034,70,women,1.33972811554607,1,0.903091404521973
2034,71,men,1.84563184902506,1,0.942302974023683
2034,71,women,1.34120976294651,1,0.913044406965465
2034,72,men,1.77996778119329,1,0.872368040904637
2034,72,women,1.34218639428324,1,0.924482701849514
2034,73,men,1.72270711152378,1,0.894678378145884
2034,73,women,1.38594179822142,1,0.847405021509949
2034,74,men,1.7931746377889,1,0.92360010714468
2034,74,women,1.33179045360615,1,0.889321668849174
2034,75,men,1.72532808530235,1,0.877983749206235
2034,75,women,1.32856421766901,1,0.860692957055194
2034,76,men,1.69339311157298,1,0.936101249461392
2034,76,women,1.39376121018866,1,0.83001506021897
2034,77,men,1.85216854392378,1,0.880732698108401
2034,77,women,1.38463592633366,1,0.854207522210349
